id,service_a,service_b,service_c,service_d,service_e,service_f,service_g,service_h,service_i,service_j,service_k,service_l,service_m,service_n
9337,0.013681091368198395,0.01809161715209484,0.009135464206337929,0.0009375102235935628,0.0019469786202535033,6.309517630143091e-05,0.0009961643954738975,0.04278073087334633,9.883206075755879e-05,0.9874152541160583,0.9732369780540466,0.00019073294242843986,0.0005682847113348544,0.040905509144067764
16824,0.04782714322209358,0.018588008359074593,0.014907099306583405,0.0025780885480344296,0.0071981316432356834,7.214074139483273e-05,0.0019196687499061227,0.01433661300688982,0.00023856853658799082,0.9388930797576904,0.8657004833221436,0.00030025633168406785,0.0003581620112527162,0.14724498987197876
1313,0.12359925359487534,0.18024028837680817,0.39279189705848694,0.0001075836262316443,0.0015580590115860105,0.49620163440704346,0.17939475178718567,0.39311397075653076,0.00028675099019892514,0.7221444249153137,0.6137372255325317,0.0011550873750820756,0.0002379901270614937,0.7492974400520325
1081,0.07323912531137466,0.14940612018108368,0.14672686159610748,7.136386557249352e-05,0.001746089314110577,8.573591912863776e-05,0.040959279984235764,0.15883491933345795,0.00015236943727359176,0.7631465196609497,0.6034175157546997,0.00041587534360587597,0.00013893243158236146,0.621095597743988
16298,0.9867390394210815,0.5559067130088806,0.3606788218021393,0.0013655221555382013,0.007139834109693766,0.0001030129860737361,0.003752842079848051,0.10231839865446091,0.00017949749599210918,0.8583377003669739,0.8772969245910645,0.00017109305190388113,0.00029662405722774565,0.1270645558834076
1849,0.1089898869395256,0.12154214084148407,0.3497529625892639,0.0025458424352109432,0.050858546048402786,0.3533848226070404,0.09193036705255508,0.9243763089179993,0.0006329588941298425,0.8627853393554688,0.9094600677490234,0.0008411068702116609,0.00013861776096746325,0.3273172974586487
14376,0.08655795454978943,0.15006256103515625,0.13640175759792328,5.931071791565046e-05,0.027451682835817337,8.48306153784506e-05,0.00360999652184546,0.33776339888572693,0.0028746621683239937,0.925884485244751,0.8993055820465088,0.0006405769963748753,0.0004056791658513248,0.0006262091337703168
12764,0.4430685043334961,0.5164864659309387,0.3369334042072296,5.522829815163277e-05,0.05030342563986778,0.00012740273086819798,0.028916779905557632,0.21520023047924042,0.0010659111430868506,0.923112154006958,0.8299089074134827,0.0009050536900758743,0.0016845078207552433,0.0004124572442378849
15922,0.5503604412078857,0.46754634380340576,0.46997594833374023,3.3127362257800996e-05,0.010141674429178238,0.39090460538864136,0.2880401313304901,0.348049134016037,0.007634146139025688,0.8990850448608398,0.8946629166603088,0.00014430952433031052,0.00019673224596772343,0.0006742753321304917
14600,0.9892424941062927,0.6060951352119446,0.5482406616210938,4.0749138861428946e-05,0.1047927662730217,7.478044426534325e-05,0.03915758430957794,0.41980090737342834,0.001253357739187777,0.8541118502616882,0.7853238582611084,0.0012669722782447934,0.0024259111378341913,0.0005161248845979571
14103,0.31451043486595154,0.2016126811504364,0.18304388225078583,9.583601786289364e-05,0.20626549422740936,0.00010284435848006979,0.027268487960100174,0.9521740078926086,0.0007348862127400935,0.8714761137962341,0.6987373232841492,0.003894470864906907,0.003967995289713144,0.0005307007231749594
6736,0.9191941618919373,0.4866616427898407,0.3872334063053131,0.00046025015763007104,0.008357951417565346,8.445448474958539e-05,0.07607720792293549,0.01580551639199257,0.00021959400328341872,0.6566003561019897,0.5335813760757446,0.00017935241339728236,0.0001954002509592101,0.041423846036195755
14351,0.9621142745018005,0.6844662427902222,0.6628766059875488,0.00011201641609659418,0.011803683824837208,0.00013251397467684,0.05794944614171982,0.7934485077857971,0.012526215054094791,0.7508570551872253,0.5698736310005188,0.8385091423988342,0.761938750743866,0.4402477741241455
12201,0.9305235147476196,0.5155138373374939,0.2029569149017334,0.010495145805180073,0.07861313968896866,0.00011624577746260911,0.007768202573060989,0.2336859107017517,0.00020355600281618536,0.9351946115493774,0.8893910050392151,0.0003535894211381674,0.001008750987239182,0.11288153380155563
7549,0.3310452401638031,0.0964474305510521,0.06516440957784653,0.0001121663735830225,0.2249145656824112,8.026339492062107e-05,0.005007125902920961,0.4839942753314972,0.0005732690333388746,0.9162546396255493,0.9054223895072937,0.9434310793876648,0.9477733373641968,0.0005039404495619237
12407,0.9883502721786499,0.5735906362533569,0.1865677684545517,0.00021057664707768708,0.00210279761813581,9.050976950675249e-05,0.005816721357405186,0.07202717661857605,0.00041733289253897965,0.870682954788208,0.7677831649780273,0.0002549529308453202,0.0001802640181267634,0.04462871327996254
4555,0.5452689528465271,0.6802061200141907,0.2534392774105072,0.0002015605423366651,0.01236694771796465,0.004413657356053591,0.005242791958153248,0.49760952591896057,0.0003166064852848649,0.9416137337684631,0.8765988945960999,0.0009204920497722924,0.005503748543560505,0.6089155077934265
2656,0.9761714339256287,0.7017107009887695,0.22316370904445648,0.0004976326017640531,0.0062195416539907455,9.184207738144323e-05,0.009142986498773098,0.1490732580423355,0.0005903280107304454,0.9207163453102112,0.8858286738395691,0.0028952662833034992,0.00040529551915824413,0.039658911526203156
9442,0.4082270562648773,0.47681769728660583,0.2381191998720169,0.0017684013582766056,0.032987650483846664,3.299053787486628e-05,0.002938515041023493,0.058672163635492325,0.0002160050207749009,0.9211480617523193,0.94001305103302,0.00036860755062662065,0.00046301737893372774,0.06571502238512039
17966,0.9434448480606079,0.6613969802856445,0.5423883199691772,3.3739379432518035e-05,0.0054644085466861725,9.837030665948987e-05,0.08190841972827911,0.28577253222465515,0.00025934685254469514,0.523984968662262,0.4162839651107788,0.0002387842832831666,0.00025421674945391715,0.0007579293451271951
11204,0.18361341953277588,0.10918649286031723,0.17621706426143646,0.00013898768520448357,0.0027880470734089613,0.19457030296325684,0.08721877634525299,0.18867330253124237,0.0002076914970530197,0.7661613821983337,0.5217025876045227,0.00017727105296216905,9.094910637941211e-05,0.25803542137145996
6480,0.6778659820556641,0.31871849298477173,0.4268689453601837,0.0005490166367962956,0.008601556532084942,0.00012378265091683716,0.08109097927808762,0.5911014676094055,0.03539916127920151,0.8134002089500427,0.7369411587715149,0.9530530571937561,0.9448278546333313,0.3202836811542511
9591,0.28175732493400574,0.12427490949630737,0.16017760336399078,0.0006100243190303445,0.02715001069009304,5.823620449518785e-05,0.014586202800273895,0.2335658222436905,0.006087340880185366,0.8234825730323792,0.7477709054946899,0.5574935674667358,0.41772034764289856,0.13019809126853943
1697,0.29536837339401245,0.48590806126594543,0.21826735138893127,0.012879416346549988,0.028384294360876083,7.723303860984743e-05,0.011121189221739769,0.1859176605939865,0.0003355192893650383,0.931484043598175,0.7527354955673218,0.004676854703575373,0.001246699714101851,0.11935052275657654
10036,0.051404114812612534,0.02621649019420147,0.010563996620476246,0.007961644791066647,0.003551898058503866,7.140273373806849e-05,0.000853709236253053,0.11108878999948502,0.0005925639416091144,0.9554151296615601,0.8966146111488342,0.0004364248597994447,0.0005581909790635109,0.0655069574713707
13474,0.11573078483343124,0.1105976402759552,0.06665421277284622,5.711189078283496e-05,0.019530978053808212,8.144069579429924e-05,0.0038072080351412296,0.16294604539871216,0.0004446170059964061,0.9311020970344543,0.8366340398788452,0.002402563812211156,0.000952557020355016,0.0005477673839777708
3713,0.01832481287419796,0.019448431208729744,0.01809779740869999,0.0007313549285754561,0.0015825092559680343,0.03502558916807175,0.0048036715015769005,0.07365050166845322,0.00045812202733941376,0.9767675995826721,0.9174128770828247,0.00025043520145118237,0.0004660284030251205,0.11605238169431686
15195,0.9912849068641663,0.6542266607284546,0.47051069140434265,0.0001186111694551073,0.004544676747173071,0.26544684171676636,0.3624711036682129,0.929815411567688,0.8800987005233765,0.8795101046562195,0.7892420887947083,0.08355117589235306,0.0008293998544104397,0.7141911387443542
12596,0.19475233554840088,0.3261830806732178,0.2431105375289917,0.00039305200334638357,0.03437052667140961,6.702446262352169e-05,0.0034405358601361513,0.12427953630685806,0.0002875800128094852,0.9619130492210388,0.9440919160842896,0.0021110132802277803,0.0010044584050774574,0.027436736971139908
1550,0.13465015590190887,0.08769414573907852,0.17264288663864136,0.0005597096169367433,0.022129448130726814,9.563910134602338e-05,0.008704444393515587,0.9482261538505554,0.0010102681117132306,0.9460320472717285,0.7847806811332703,0.010482006706297398,0.002201542491093278,0.2661505937576294
15104,0.16994178295135498,0.16676484048366547,0.4758349061012268,0.0001996109203901142,0.048015959560871124,6.537642184412107e-05,0.0064455862157046795,0.2586944103240967,0.0028952923603355885,0.8336134552955627,0.9485791325569153,0.9868975877761841,0.9715164303779602,0.2730889618396759
15783,0.04889810085296631,0.0551055446267128,0.4870591461658478,3.310004831291735e-05,0.023548981174826622,9.862559818429872e-05,0.1689034402370453,0.05528872087597847,0.00016680698900017887,0.18160808086395264,0.3055984079837799,0.00013535458128899336,0.00014201727753970772,0.0005356485489755869
2551,0.028836607933044434,0.03523031249642372,0.03225172311067581,0.001106075942516327,0.001721350708976388,5.635018169414252e-05,0.0027960739098489285,0.0704207792878151,0.0008016175706870854,0.9570521712303162,0.9596477150917053,0.0005203429027460515,0.001140159321948886,0.1315266638994217
16487,0.7235344052314758,0.3409123420715332,0.6247774362564087,0.9929947257041931,0.8550688028335571,7.905062375357375e-05,0.020179038867354393,0.3142052888870239,0.036894433200359344,0.900536060333252,0.7897708415985107,0.8056833744049072,0.5805533528327942,0.4196951389312744
15890,0.08270468562841415,0.12845100462436676,0.057217005640268326,0.00022303027799353004,0.002790951868519187,6.7094799305778e-05,0.0013163727708160877,0.4445541501045227,0.0006026955670677125,0.8735187649726868,0.9112948179244995,0.006097463890910149,0.00023080866958480328,0.053320445120334625
3436,0.06920567899942398,0.07167520374059677,0.05410744622349739,0.021733541041612625,0.009794965386390686,6.134424620540813e-05,0.001186887500807643,0.08180182427167892,0.00016524718375876546,0.9668120741844177,0.9388131499290466,0.00016374987899325788,0.000608926173299551,0.20000043511390686
16726,0.11322177946567535,0.18147537112236023,0.27358803153038025,7.364904740825295e-05,0.03577648103237152,9.084838529815897e-05,0.0753210261464119,0.0446922704577446,0.001023937133140862,0.950566291809082,0.9531350135803223,0.0004419064207468182,0.00017650329391472042,0.0005349355051293969
2543,0.4249599874019623,0.31879109144210815,0.31718769669532776,3.598809416871518e-05,0.01937195286154747,0.000114223308628425,0.03651748225092888,0.34724563360214233,0.002094040624797344,0.8917508125305176,0.6959133744239807,0.0023438413627445698,0.01441938430070877,0.0006041854503564537
2027,0.022764649242162704,0.07287507504224777,0.029378581792116165,0.0002884958521462977,0.0012588599929586053,5.140440407558344e-05,0.003088208846747875,0.12695007026195526,0.0007655712543055415,0.8609076142311096,0.6646392941474915,0.0003021997108589858,0.0006281604873947799,0.41298186779022217
13190,0.978922963142395,0.7679734826087952,0.41512003540992737,0.00012189320841571316,0.0023847350385040045,0.00010597658547339961,0.2434530109167099,0.18932490050792694,0.0008812303422018886,0.9308485388755798,0.7553574442863464,0.00011694175191223621,0.0001311022788286209,0.6478955149650574
18137,0.5174867510795593,0.6313202381134033,0.2577282190322876,0.0002500920672900975,0.006718886084854603,6.46441476419568e-05,0.006808098871260881,0.34027060866355896,0.0023647602647542953,0.8930580019950867,0.9294028282165527,0.000989209278486669,0.0009060536976903677,0.13284385204315186
5571,0.06878197938203812,0.0399632565677166,0.03648863732814789,8.667080692248419e-05,0.0014871610328555107,5.9607547882478684e-05,0.0007766359485685825,0.36075377464294434,0.0001977860665647313,0.9325257539749146,0.9538520574569702,0.0025019680615514517,0.00014091009506955743,0.13321922719478607
12157,0.2596905827522278,0.4267212450504303,0.426949143409729,0.00016437264275737107,0.0037552195135504007,8.221028110710904e-05,0.025838881731033325,0.2739383578300476,0.004681824706494808,0.9145856499671936,0.8482288122177124,0.00039918094989843667,0.00017921770631801337,0.8388047814369202
6405,0.13072209060192108,0.08017507195472717,0.11336025595664978,0.00023287904332391918,0.023349100723862648,6.720161036355421e-05,0.047389429062604904,0.012109098955988884,0.00018180703045800328,0.7783123850822449,0.8782290816307068,0.0001810581306926906,0.000111919260234572,0.13276556134223938
117,0.9911940693855286,0.6685577630996704,0.3965657651424408,5.530371345230378e-05,0.05543361231684685,6.210964056663215e-05,0.00804970320314169,0.37085071206092834,0.0004925258690491319,0.9162421226501465,0.9085365533828735,0.0012506006751209497,0.0003424343012738973,0.0006404738523997366
7791,0.8686675429344177,0.6036993861198425,0.27006903290748596,7.822462794138119e-05,0.002997027710080147,0.0001027793696266599,0.04193339869379997,0.06948445737361908,0.00040384981548413634,0.9443524479866028,0.8805831074714661,0.00010384044435340911,9.985458746086806e-05,0.3375599980354309
16474,0.9099423289299011,0.8068346381187439,0.7391750812530518,0.00015887220797594637,0.006469650659710169,8.551383507438004e-05,0.059931326657533646,0.661058247089386,0.07285287976264954,0.8912671208381653,0.9207439422607422,0.7722395658493042,0.7397022247314453,0.5343999862670898
13367,0.19109582901000977,0.15046560764312744,0.0778503566980362,8.242765034083277e-05,0.19063228368759155,9.223676170222461e-05,0.009186087176203728,0.0730503723025322,0.0005634438130073249,0.8308608531951904,0.6843148469924927,0.0016730838688090444,0.0026536639779806137,0.0005563203012570739
552,0.9775874018669128,0.6419023871421814,0.5972854495048523,0.0008424941916018724,0.02729007974267006,9.919925651047379e-05,0.016153182834386826,0.2587469518184662,0.001668537501245737,0.9533379077911377,0.9369567036628723,0.00038638501428067684,0.00036643128260038793,0.4904178977012634
8045,0.3216671049594879,0.14349231123924255,0.0714658573269844,6.135658622952178e-05,0.050652626901865005,8.355848694918677e-05,0.004381687846034765,0.08217941224575043,0.0014379490166902542,0.9382312893867493,0.8676237463951111,0.0007319196593016386,0.0008161200676113367,0.000396287243347615
